Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
41,2011-07-08,73.00756657816093,3.54,,,,,,193.1878448,6.901,False
41,2011-07-15,64.02040583884582,3.532,,,,,,193.3125484,6.901,False
41,2011-07-22,81.39328020715362,3.545,,,,,,193.5120367,6.901,False
41,2011-07-29,64.52712926051572,3.547,,,,,,193.711525,6.901,False
41,2011-08-05,71.42806129152166,3.554,,,,,,193.9110133,6.901,False
41,2011-08-12,69.64905086441698,3.542,,,,,,194.1105017,6.901,False
41,2011-08-19,63.603371966317304,3.499,,,,,,194.2500634,6.901,False
41,2011-08-26,73.19461424748903,3.485,,,,,,194.3796374,6.901,False
41,2011-09-02,70.50102749471823,3.511,,,,,,194.5092113,6.901,False
41,2011-09-09,56.36750960252556,3.566,,,,,,194.6387853,6.901,True
41,2011-09-16,58.63654442724941,3.596,,,,,,194.7419707,6.901,False
41,2011-09-23,54.53723592921101,3.581,,,,,,194.8099713,6.901,False
41,2011-09-30,59.57779443086115,3.538,,,,,,194.8779718,6.901,False
41,2011-10-07,60.09648744342211,3.498,,,,,,194.9459724,6.759,False
41,2011-10-14,48.52738427254454,3.491,,,,,,195.0261012,6.759,False
41,2011-10-21,51.941185347167256,3.548,,,,,,195.1789994,6.759,False
41,2011-10-28,36.9022243116149,3.55,,,,,,195.3318977,6.759,False
41,2011-11-04,41.274967620225326,3.527,,,,,,195.4847959,6.759,False
41,2011-11-11,30.145723007811405,3.505,17113.384169670673,14821.628319746393,310.9700313044434,8221.553953986708,4856.201169839926,195.6376941,6.759,False
41,2011-11-18,29.38964838130663,3.479,,581.4263326730799,95.64922628168895,138.45226025660162,6184.7706686396405,195.7184713,6.759,False
41,2011-11-25,40.55647265531571,3.424,297.5445513803816,1061.8390868508504,79619.05097972532,31.419233725893147,2632.641044707308,195.7704,6.759,True
41,2011-12-02,32.949302821865224,3.378,4629.726399637618,365.1494987876039,1798.810701370932,3204.4578610687317,21701.32544869635,195.8223287,6.759,False
41,2011-12-09,14.06547711801534,3.331,2820.896418492222,117.27840137925503,217.9638478285992,1911.179521536178,9505.342609202673,195.8742575,6.759,False
41,2011-12-16,33.43369874560972,3.266,7417.450013043601,61.732315823567575,,1333.8992604653783,,195.9841685,6.759,False
41,2011-12-23,27.022928927365186,3.173,1371.1267328734948,49.59095131993145,1064.0964010072125,-14.895026586939672,3386.4377069850916,196.1713893,6.759,False
41,2011-12-30,38.46135132570941,3.119,5240.779754887211,56141.0596405136,179.58699973532174,1049.5082621804165,2339.4870749752986,196.3586101,6.759,True
41,2012-01-06,36.59773092840308,3.095,6477.473809320619,22935.500647038883,149.89279246774646,2567.974244474243,4269.592592691571,196.5458309,6.589,False
41,2012-01-13,27.386923329575566,3.077,2005.322234418891,14578.865958798471,61.99414674484406,513.5912576919977,4077.247322369911,196.7330517,6.589,False
41,2012-01-20,32.71270885844877,3.055,,3631.588197878236,80.89903226338322,,1912.2516302275747,196.7796652,6.589,False
41,2012-01-27,23.52034132358669,3.038,2385.9438444616258,2155.4660015673685,124.59080132688435,158.164202530123,749.008938509711,196.8262786,6.589,False
41,2012-02-03,25.973753927608985,3.031,42332.709878187954,4688.133054744964,206.3816338784414,,6387.0165518990325,196.8728921,6.589,False
41,2012-02-10,22.004054889166436,3.103,8081.278975978574,7562.413413086686,192.08574610952388,13445.878224767574,8069.092261635701,196.9195056,6.589,True
41,2012-02-17,12.41117879794852,3.113,,10763.859694748853,,10137.299127166716,,196.9432711,6.589,False
41,2012-02-24,26.05981129835569,3.129,9180.883250595165,9213.408785533798,59.101596874922556,3735.0445360755966,6156.457850457235,196.9499007,6.589,False
41,2012-03-02,26.570022347929307,3.191,10956.92677756336,3260.2883777572138,-0.43859579486742817,15684.913143806594,,196.9565303,6.589,False
41,2012-03-09,,3.286,15148.840265555014,289.9795484427459,39.09537812769905,3280.6809979147965,3806.6251648332795,196.9631599,6.589,False
41,2012-03-16,53.13279834723077,3.486,6468.321083853748,66.57572279361673,2.502029768367344,3064.4080734160707,1931.2940187938393,197.0457208,6.589,False
41,2012-03-23,36.29382707002631,3.664,4648.776486620584,74.34824883011336,-3.705695872727343,1122.6863160998016,3589.4020428511726,197.2295234,6.589,False
41,2012-03-30,56.805416075873254,3.75,5678.166620673354,-26.21260529102381,7.8644361619991106,1642.874544872905,2423.010832649059,197.4133259,6.589,False
41,2012-04-06,43.93416897372484,3.854,,,80.20011420144328,2094.9511835876115,6763.671875808425,197.5971285,6.547,False
41,2012-04-13,42.065477997143965,3.901,,3243.7324422597903,-32.33974700155454,2825.602428713918,3600.8609985058083,197.780931,6.547,False
41,2012-04-20,32.30596222013461,3.936,3714.0612606832096,1084.8751020472541,83.69867606497252,203.08780206280076,2209.6385679111795,197.7227385,6.547,False
41,2012-04-27,52.873608669091375,3.927,2873.376486472654,30.421497209975115,189.76858041418674,102.50654805891469,3059.9361458652907,197.664546,6.547,False
41,2012-05-04,45.08202178625399,3.903,10218.64560763872,,230.98467993732353,5889.493986971885,3059.2303102106607,197.6063534,6.547,False
41,2012-05-11,49.56904216190472,3.87,8430.982075677104,,,2973.403846170663,4053.871658897578,197.5481609,6.547,False
41,2012-05-18,58.49960698159532,3.837,6395.52716479524,,269.188018520054,1016.3592468583208,3000.8987565331795,197.5553137,6.547,False
41,2012-05-25,46.98676592588066,3.804,8236.41335829178,,247.80307152888813,1162.3338487103604,2480.3538259000875,197.5886046,6.547,False
41,2012-06-01,51.853820799706824,3.764,9199.903963247707,10.224404716677467,55.089526561596855,1906.1120839436635,,197.6218954,6.547,False
41,2012-06-08,63.85548319396168,3.741,10146.262694742927,515.3331619004476,92.34127607136556,781.0640357994524,5112.898459504313,197.6551863,6.547,False
41,2012-06-15,65.78258354450688,3.723,6882.750499400457,621.7689683095282,,3453.2887431594518,4234.484385199494,197.692292,6.547,False
41,2012-06-22,72.22444928547175,3.735,6382.503109017094,714.8991227373697,27.383115004119787,,4754.69909182469,197.7389345,6.547,False
41,2012-06-29,68.26127534329187,3.693,2858.852118089576,415.73497182595526,,344.8644937164008,3312.7767808490185,197.785577,6.547,False
41,2012-07-06,80.19239167627818,3.646,7907.12657693398,369.80781265439555,69.31392103990898,4839.522548882709,4066.648494389011,197.8322195,6.432,False
41,2012-07-13,61.036996608924454,3.613,6110.144743940358,87.77249151333429,11.920500029040928,1938.6057828699854,2589.3448028105618,197.8788621,6.432,False
41,2012-07-20,73.06728307815611,3.585,,151.30727301384866,27.03919144279943,,5589.498259436588,197.9290378,6.432,False
41,2012-07-27,73.40416050014764,3.57,4428.57515458913,155.10713336870194,-70.0263970515881,6575.3583053670345,3222.347978907746,197.9792136,6.432,False
41,2012-08-03,64.72011375639939,3.528,40470.2816806707,80.99988007542812,11.103761802865755,23834.86692546258,3726.877665768132,198.0293893,6.432,False
41,2012-08-10,74.78879663675886,3.509,11591.970753096213,73.15068111534778,-21.514797851983346,5164.504646670706,,198.0795651,6.432,False
41,2012-08-17,70.0582937632826,3.545,1644.0008129057771,-33.962069257095436,-28.154739116170717,2428.613555006739,3530.688198484497,198.1001057,6.432,False
41,2012-08-24,70.14477454908105,3.558,6074.584600859529,-7.662318515770174,65.20321822504542,3745.5782078588636,2246.5243494822635,198.0984199,6.432,False
41,2012-08-31,70.86501527627146,3.556,17448.816592800507,56.699795488592045,63.92571874736951,4698.441958045656,6167.764417507711,198.0967341,6.432,False
41,2012-09-07,70.85143170168875,3.596,10221.295275824777,-61.63203533885779,107.81085438203559,4430.707539735176,3281.5201440735236,198.0950484,6.432,True
41,2012-09-14,50.489409880806974,3.659,10552.372254068412,,-58.25077692078089,1367.1986492412584,6716.9406049039235,198.1267184,6.432,False
41,2012-09-21,60.734210592810825,3.765,11077.496028370377,-2.9061331447030483,,1135.5547786399413,7895.4301417233855,198.358523,6.432,False
41,2012-09-28,,3.789,4497.481206816366,32.50709517630536,-43.45667310186332,1981.3374192583367,14464.726404337973,198.5903276,6.432,False
41,2012-10-05,58.50444004240308,3.779,6108.391933505157,,24.580830307774985,2856.031854159186,,198.8221322,6.195,False
41,2012-10-12,39.21278432770643,3.76,,,134.53614777010796,847.9318777118754,14451.638044452828,199.0539368,6.195,False
41,2012-10-19,50.79809221330851,3.75,3135.419941180331,,15.195892594227264,154.33119042869956,8187.927804422451,199.1481963,6.195,False
41,2012-10-26,44.16059919493928,3.686,4938.1727081407835,106.86361328305796,235.65362108081837,,1526.051338549063,199.2195317,6.195,False
41,2012-11-02,46.598393040026494,3.604,10761.50405437427,8358.937655225709,13.795756453260854,3732.8696809433495,3381.4704713325145,199.2908671,6.195,False
41,2012-11-09,42.664442321890725,3.545,10672.116059548864,,11.00724299962836,2420.933388245075,,199.3622024,6.195,False
41,2012-11-16,32.225890883994865,3.479,8180.507111635851,1627.562392476028,146.62856605646618,1298.5082551176627,8956.174434985845,199.4313603,6.195,False
41,2012-11-23,35.93355940870004,3.45,1363.3977001181004,69.2964203045345,97581.30667593102,471.1986716227384,2034.4020762697264,199.4976149,6.195,True
41,2012-11-30,50.341545189905204,3.436,3654.05196386695,,3496.429372575632,495.3218371751799,9188.392282460443,199.5638695,6.195,False
41,2012-12-07,48.66701692673867,3.373,7588.0787463012975,,487.12124866720126,3215.8694774095056,18532.637548084887,199.6301241,6.195,False
41,2012-12-14,21.559361256727847,3.303,2354.683584159726,,146.0933712827228,-25.393917067510102,3896.846080320446,199.7190578,6.195,False
41,2012-12-21,33.555327350599036,3.218,4126.007650223289,,162.9435698762755,,5794.895859367326,199.9440662,6.195,False
41,2012-12-28,19.715053735347052,3.108,,29334.339613991644,339.8563683607861,70.04247660245066,2801.2494219118194,200.1690745,6.195,True
41,2013-01-04,20.87310251855824,3.034,,28672.95027896217,-78.62404671211085,52.72662924444303,8650.044062718664,200.3940829,5.771,False
41,2013-01-11,29.080044685305854,2.957,4466.220853366957,14690.321461168349,18.34510399065098,210.15726642278986,6038.69863362338,200.6190912,5.771,False
41,2013-01-18,9.460021534487796,2.889,3135.316439969686,5851.703177994675,-4.843354656264967,1341.6287468530018,3724.2896403636046,200.7382625,5.771,False
41,2013-01-25,,2.872,1065.391453849013,,-22.645208656185417,372.94993648540503,,200.815099,5.771,False
41,2013-02-01,27.742005309355704,2.998,,1187.273926520017,426.1785148155484,30572.05625400443,6301.043517532639,200.8919355,5.771,False
41,2013-02-08,33.69816028077323,3.214,,662.2354394774211,351.15548470465205,63796.65840603983,7376.514967481033,200.968772,5.771,True
41,2013-02-15,28.249200651816295,3.391,10421.504780239888,1426.4847906501204,-46.77195387978942,7261.6109682979195,3937.241440805679,201.040053,5.771,False
41,2013-02-22,32.42232735547099,3.563,9381.927134031273,2794.6693794296143,-16.710958376102347,3496.6962356634294,6595.497843195024,201.0974452,5.771,False
41,2013-03-01,21.41197476234516,3.638,6202.911554752901,274.2904993693815,17.887852712758793,,3218.795726889399,201.1548374,5.771,False
41,2013-03-08,29.856966899586414,3.624,10397.489272790383,222.2465096270401,91.53670003030672,4349.38854710641,4279.495680655221,201.2122297,5.771,False
41,2013-03-15,39.18971299058741,3.607,18012.48292692247,,-13.092541226085629,4927.5742781335175,3130.5205144266506,201.2410473,5.771,False
41,2013-03-22,29.588151902381664,3.609,,,,690.7500684869508,,201.1984283,5.771,False
41,2013-03-29,29.534602659623715,3.605,8252.203216715832,,1153.0988833895858,,4163.802199467169,201.1558092,5.771,False
41,2013-04-05,47.20637089375352,3.633,13739.863449030072,3972.38596403166,529.5517818175839,2102.7208295733785,3835.435559158799,201.1131902,5.639,False
41,2013-04-12,32.26457375744822,3.642,12610.833973763709,2600.1560943665577,108.60776688686052,2979.0999581597594,5222.684995547516,201.0705712,5.639,False
41,2013-04-19,,3.603,4640.6259129016025,97.04984320219597,224.38217751260743,350.83232470127155,3383.780321181942,201.0705712,5.639,False
41,2013-04-26,43.49194632424563,3.568,862.1871745063919,25.494820094509514,,84.06736731406352,2009.4456716963089,201.0705712,5.639,False
41,2013-05-03,,3.573,6224.891265593271,40.40966846817106,184.63147915654557,1282.1856902154968,4589.719148920563,,,False
41,2013-05-10,46.540941732055835,3.609,7027.707143228794,390.86906984132145,120.38725013922198,5111.959608486529,3567.5371727717406,,,False
41,2013-05-17,60.61811229625922,3.703,3895.0969782900097,479.53068379684754,48.29456008563719,693.0893560572781,9342.066352398459,,,False
41,2013-05-24,52.573779004944,3.884,8183.422157648297,452.6814958577844,,,5213.635839447505,,,False
41,2013-05-31,54.25033924662789,3.87,3151.23756075868,525.3701510586272,424.18978750255656,59.820721722573154,1642.20024999253,,,False
41,2013-06-07,59.08757660339987,3.825,9496.33999816345,1099.8307219597184,311.87660024537615,7065.1103720934325,5156.717983376423,,,False
41,2013-06-14,68.51724153027742,3.797,6007.713188655106,848.1441071820639,836.052304363428,3268.691489741368,2866.844386389153,,,False
41,2013-06-21,66.22171081618183,3.736,5043.894199296984,513.3914754138498,261.34819079897653,2305.1689465924496,2693.859847896757,,,False
41,2013-06-28,75.42832731680033,3.691,4650.922660801137,922.395237797939,10.042339004355771,5013.262496209882,4056.1179003658185,,,False
41,2013-07-05,67.97371981376835,3.637,8883.572058684033,3662.9131118017276,664.6881204350914,9557.957955563432,2694.5123268193656,,,False
41,2013-07-12,75.32603871137954,3.583,3513.293559615158,1693.8921386756094,42.03376478698448,,2824.0540161945232,,,False
41,2013-07-19,73.23012870358242,3.585,3284.2078299110617,1465.25025856194,112.60646594179656,487.886388851891,5337.8274913970245,,,False
41,2013-07-26,64.1442349797948,3.582,455.66926131878995,1440.9604585844006,,35.986414280941446,2395.6464357908567,,,False
42,2010-02-05,50.459442946026144,2.962,,,,,,126.4420645,9.765,False
42,2010-02-12,53.16228191203182,2.828,,,,,,126.4962581,9.765,True
42,2010-02-19,65.83037900693076,2.915,,,,,,126.5262857,9.765,False
42,2010-02-26,51.75785601436556,2.825,,,,,,126.5522857,9.765,False
42,2010-03-05,58.34976855109423,2.877,,,,,,126.5782857,9.765,False
42,2010-03-12,43.675606655077935,3.034,,,,,,126.6042857,9.765,False
42,2010-03-19,60.911017408695855,3.054,,,,,,126.6066452,9.765,False
42,2010-03-26,70.20293828269244,2.98,,,,,,126.6050645,9.765,False
42,2010-04-02,64.61407202394999,3.086,,,,,,126.6034839,9.524,False
42,2010-04-09,73.86431333569371,3.004,,,,,,126.6019032,9.524,False
42,2010-04-16,64.39612589772332,3.109,,,,,,126.5621,9.524,False
42,2010-04-23,58.07195475399923,3.05,,,,,,126.4713333,9.524,False
42,2010-04-30,65.48167019262009,3.105,,,,,,126.3805667,9.524,False
42,2010-05-07,64.66462187002548,3.127,,,,,,126.2898,9.524,False
42,2010-05-14,73.0653244328548,3.145,,,,,,126.2085484,9.524,False
42,2010-05-21,83.9435302164835,3.12,,,,,,126.1843871,9.524,False
42,2010-05-28,82.31764901220275,3.058,,,,,,126.1602258,9.524,False
42,2010-06-04,78.72320017359574,2.941,,,,,,126.1360645,9.524,False
42,2010-06-11,91.68155341658168,3.057,,,,,,126.1119032,9.524,False
42,2010-06-18,81.0280945615357,2.935,,,,,,126.114,9.524,False
42,2010-06-25,90.70529874429005,3.084,,,,,,126.1266,9.524,False
42,2010-07-02,90.5833210925737,2.978,,,,,,126.1392,9.199,False
42,2010-07-09,97.01480981298266,3.1,,,,,,126.1518,9.199,False
42,2010-07-16,82.32470143097947,2.971,,,,,,126.1498065,9.199,False
42,2010-07-23,99.49099283787542,3.112,,,,,,126.1283548,9.199,False
42,2010-07-30,88.40245004713515,3.017,,,,,,126.1069032,9.199,False
42,2010-08-06,85.9714820630482,3.123,,,,,,126.0854516,9.199,False
42,2010-08-13,85.09039361856024,3.049,,,,,,126.064,9.199,False
42,2010-08-20,91.21801981957996,3.041,,,,,,126.0766452,9.199,False
42,2010-08-27,84.66597100775412,3.022,,,,,,126.0892903,9.199,False
42,2010-09-03,93.69170791034904,3.087,,,,,,126.1019355,9.199,False
42,2010-09-10,79.1135861000492,2.961,,,,,,126.1145806,9.199,True
42,2010-09-17,67.79806559077934,3.028,,,,,,126.1454667,9.199,False
42,2010-09-24,88.28923822747255,2.939,,,,,,126.1900333,9.199,False
42,2010-10-01,88.30816879519861,3.001,,,,,,126.2346,9.003,False
42,2010-10-08,83.62815096607605,2.924,,,,,,126.2791667,9.003,False
42,2010-10-15,78.75382631418562,3.08,,,,,,126.3266774,9.003,False
42,2010-10-22,70.60870126329785,3.014,,,,,,126.3815484,9.003,False
42,2010-10-29,65.07881678169299,3.13,,,,,,126.4364194,9.003,False
42,2010-11-05,73.08446105134593,3.009,,,,,,126.4912903,9.003,False
42,2010-11-12,65.8854896063176,3.13,,,,,,126.5461613,9.003,False
42,2010-11-19,51.50057532566686,3.047,,,,,,126.6072,9.003,False
42,2010-11-26,60.73700699368019,3.162,,,,,,126.6692667,9.003,True
42,2010-12-03,51.678848965575,3.041,,,,,,126.7313333,9.003,False
42,2010-12-10,57.78791826396542,3.091,,,,,,126.7934,9.003,False
42,2010-12-17,53.6515868463926,3.125,,,,,,126.8794839,9.003,False
42,2010-12-24,,3.236,,,,,,126.9835806,9.003,False
42,2010-12-31,51.83313855822424,3.148,,,,,,127.0876774,9.003,True
42,2011-01-07,46.61077758316593,3.287,,,,,,127.1917742,8.744,False
42,2011-01-14,50.10370139236197,3.312,,,,,,127.3009355,8.744,False
42,2011-01-21,57.68287295654148,3.336,,,,,,127.4404839,8.744,False
42,2011-01-28,,3.231,,,,,,127.5800323,8.744,False
42,2011-02-04,46.33907010759579,3.348,,,,,,127.7195806,8.744,False
42,2011-02-11,45.391635744117686,3.381,,,,,,127.859129,8.744,True
42,2011-02-18,57.99100393927535,3.43,,,,,,127.99525,8.744,False
42,2011-02-25,48.32532722200399,3.398,,,,,,128.13,8.744,False
42,2011-03-04,52.938915206928556,3.674,,,,,,128.26475,8.744,False
42,2011-03-11,60.13098976694758,3.63,,,,,,128.3995,8.744,False
42,2011-03-18,70.29397823107008,3.892,,,,,,128.5121935,8.744,False
42,2011-03-25,57.77464010292086,3.716,,,,,,128.6160645,8.744,False
42,2011-04-01,61.956072729995654,3.772,,,,,,128.7199355,8.494,False
42,2011-04-08,69.43402699642833,3.818,,,,,,128.8238065,8.494,False
42,2011-04-15,55.45193333265271,4.089,,,,,,128.9107333,8.494,False
42,2011-04-22,80.66078565928058,3.917,,,,,,128.9553,8.494,False
42,2011-04-29,80.73822253416125,4.151,,,,,,128.9998667,8.494,False
42,2011-05-06,72.04774171244816,4.193,,,,,,129.0444333,8.494,False
42,2011-05-13,73.97338617359385,4.202,,,,,,129.089,8.494,False
42,2011-05-20,63.44256924297333,3.99,,,,,,129.0756774,8.494,False
42,2011-05-27,,3.933,,,,,,129.0623548,8.494,False
42,2011-06-03,91.7092380202807,3.893,,,,,,129.0490323,8.494,False
42,2011-06-10,87.53037794921873,3.981,,,,,,129.0357097,8.494,False
